date,team_1,team_2,tournament,t1_elo,t2_elo,elo_diff,t1_avg_gf_10,t1_avg_ga_10,t1_avg_gd_10,t1_avg_gf_20,t1_avg_ga_20,t1_win_rate_10,t1_win_rate_10_comp,t1_draw_rate_10,t1_clean_sheet_rate,t1_unbeaten_run,t1_winning_streak,t1_losing_streak,t2_avg_gf_10,t2_avg_ga_10,t2_avg_gd_10,t2_avg_gf_20,t2_avg_ga_20,t2_win_rate_10,t2_win_rate_10_comp,t2_draw_rate_10,t2_clean_sheet_rate,t2_unbeaten_run,t2_winning_streak,t2_losing_streak,h2h_total,h2h_t1_win_pct,h2h_draw_pct,h2h_avg_gf,h2h_avg_ga,h2h_avg_gd,h2h_recent_win_pct,t1_qualifying_ppg,t1_qualifying_gf_pg,t1_qualifying_ga_pg,t1_qualifying_gd_pg,t1_days_since_comp_win,t1_form_trajectory,t2_qualifying_ppg,t2_qualifying_gf_pg,t2_qualifying_ga_pg,t2_qualifying_gd_pg,t2_days_since_comp_win,t2_form_trajectory,is_world_cup,is_wc_qualifier,is_continental,is_friendly,t1_squad_size,t1_squad_avg_rating,t1_squad_max_rating,t1_squad_median_rating,t1_squad_rating_std,t1_squad_total_apps,t1_squad_avg_apps,t1_squad_max_apps,t1_squad_total_goals,t1_squad_total_assists,t1_squad_avg_shots_pg,t1_squad_avg_keypasses,t1_squad_avg_dribbles,t1_squad_avg_tackles,t1_squad_avg_intercept,t1_squad_avg_clearances,t1_squad_avg_blocks,t1_squad_total_yellows,t1_squad_total_reds,t1_squad_avg_fouls_given,t1_squad_avg_pass_pct,t1_squad_avg_passes_pg,t1_squad_avg_long_passes,t1_squad_avg_through,t1_squad_motm_total,t1_squad_gc_per_app,t1_squad_off_def_ratio,t1_squad_cards_per_app,t1_squad_star_concentration,t1_squad_exp_depth_ratio,t2_squad_size,t2_squad_avg_rating,t2_squad_max_rating,t2_squad_median_rating,t2_squad_rating_std,t2_squad_total_apps,t2_squad_avg_apps,t2_squad_max_apps,t2_squad_total_goals,t2_squad_total_assists,t2_squad_avg_shots_pg,t2_squad_avg_keypasses,t2_squad_avg_dribbles,t2_squad_avg_tackles,t2_squad_avg_intercept,t2_squad_avg_clearances,t2_squad_avg_blocks,t2_squad_total_yellows,t2_squad_total_reds,t2_squad_avg_fouls_given,t2_squad_avg_pass_pct,t2_squad_avg_passes_pg,t2_squad_avg_long_passes,t2_squad_avg_through,t2_squad_motm_total,t2_squad_gc_per_app,t2_squad_off_def_ratio,t2_squad_cards_per_app,t2_squad_star_concentration,t2_squad_exp_depth_ratio,diff_avg_gf_10,diff_avg_ga_10,diff_avg_gd_10,diff_avg_gf_20,diff_win_rate_10,diff_win_rate_10_comp,diff_unbeaten_run,diff_winning_streak,diff_qualifying_ppg,diff_squad_avg_rating,diff_squad_total_goals,diff_squad_avg_tackles,diff_squad_avg_pass_pct,target_result,target_t1_goals,target_t2_goals,target_gd
2025-06-10,United States,Switzerland,Friendly,1502.807667346657,1545.1586015107814,-42.35093416412451,0.8,1.4,-0.6,1.4,1.3,0.1,0.3333333333333333,0.2,0.1,0,0,4,1.5,1.9,-0.4,1.45,1.25,0.2,0.1,0.4,0.0,3,2,0,0,0.5,0.25,,,0.0,0.5,,,,,443,0.2,1.375,1.75,1.375,0.375,346,0.4,0,0,0,1,26.0,6.748370430242395,7.725,6.656083333333335,0.3250875709950019,895.0,34.42307692307692,64.0,138.0,53.0,1.0446791922369922,0.9961590729983426,0.9792252979786469,1.4166170172858426,0.7536049721371003,1.7381574939693814,0.37690519057393335,107.0,4.0,0.9238393921720147,81.83354993166103,33.456055230592554,1.9187801303380854,0.20208898763757696,32.0,0.21340782122905028,0.732277254216768,0.1329608938547486,1.1430270180859168,0.5769230769230769,26.0,6.653520991481452,7.179285714285715,6.551801075268816,0.2997432256469823,986.0,37.92307692307692,60.0,92.0,61.0,0.946133367736026,0.8632941078197914,0.579165848155899,1.1496862888429158,0.7092763092582304,1.6103181421658732,0.2686188493410296,111.0,5.0,0.8970311702807016,84.79440389232144,32.98207844961504,2.0026217033159313,0.2925581248211967,21.0,0.15517241379310345,0.8158528533436714,0.12778904665314403,1.0774012302900537,0.8076923076923077,-0.7,-0.5,-0.19999999999999996,-0.050000000000000044,-0.1,0.2333333333333333,-3,-2,,0.0948494387609431,46.0,0.26693072844292676,-2.9608539606604154,2,0,4,-4
2025-06-10,Uruguay,Venezuela,FIFA World Cup qualification,1557.9168241377358,1529.5202151058913,28.39660903184449,0.5,0.8,-0.3,1.1,0.75,0.1,0.1,0.6,0.4,0,0,1,0.9,0.9,0.0,0.9285714285714286,0.8571428571428571,0.2,0.2,0.6,0.3,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.4,1.1333333333333333,0.8,0.33333333333333326,207,0.2,0.8888888888888888,0.6666666666666666,0.8888888888888888,-0.2222222222222222,349,-0.4,0,1,0,0,26.0,6.747010390330144,7.216022727272728,6.732499999999999,0.24158595975819638,908.0,34.92307692307692,78.0,116.0,49.0,1.09170145815522,0.9606861409663133,0.7823495934825984,1.4875603461173175,0.9391067112963665,1.5061539676382254,0.32515311485899717,118.0,10.0,0.9331033263754402,82.908206172745,28.978778749411507,1.5887194743454116,0.17348007548007544,26.0,0.1817180616740088,0.728986622132219,0.16299559471365638,1.06793127587897,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.09999999999999998,-0.3,0.17142857142857149,-0.1,-0.1,0,0,0.5111111111111111,,,,,0,2,0,2
2025-06-10,Peru,Ecuador,FIFA World Cup qualification,1425.8757706070307,1583.4395873733665,-157.56381676633578,0.2,1.2,-1.0,0.25,1.1875,0.1,0.1,0.3,0.3,1,0,0,0.9,0.3,0.6,1.05,0.55,0.4,0.4,0.5,0.7,8,0,0,1,0.0,0.0,0.0,1.0,-1.0,0.0,0.6666666666666666,0.2222222222222222,1.1111111111111112,-0.888888888888889,242,0.2,1.8,0.8666666666666667,0.3333333333333333,0.5333333333333334,81,0.39999999999999997,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,6.56394894233608,7.0220363636363645,6.6066666666666665,0.33649225802587984,867.0,34.68,77.0,83.0,23.0,0.8900222104325971,0.6592398423547512,0.5881035547041185,1.5909680185721824,1.0042904794156051,1.722611192258708,0.28783233934768454,100.0,9.0,0.9354694634836422,80.04767102255055,27.514453080287787,1.2746644362167685,0.26534080314972763,17.0,0.12226066897347174,0.5559275389063426,0.14648212226066898,1.068161074147475,0.64,-0.7,0.8999999999999999,-1.6,-0.8,-0.30000000000000004,-0.30000000000000004,-7,0,-1.1333333333333333,,,,,1,0,0,0
2025-06-10,Argentina,Colombia,FIFA World Cup qualification,1709.8551108466872,1597.0198549549023,112.83525589178498,2.0,0.6,1.4,2.0,0.45,0.7,0.7,0.1,0.6,4,4,0,1.2,1.2,0.0,1.95,0.95,0.2,0.2,0.3,0.2,2,0,0,2,0.5,0.0,1.0,1.0,0.0,0.5,2.2666666666666666,1.8,0.5333333333333333,1.2666666666666666,5,0.20000000000000007,1.4,1.2,0.9333333333333333,0.2666666666666666,238,-0.4,0,1,0,0,25.0,6.83862993936285,7.8121190476190465,6.820583333333333,0.36764001233899396,1255.0,50.2,86.0,188.0,84.0,1.2729302348114933,0.9260871007570551,0.7419913040971651,1.3533044290642073,0.6686714096999903,1.1374621742547903,0.29777534668594763,171.0,14.0,1.097113842487822,83.28797696039291,37.46749818996613,1.9364548519736844,0.2402835599338658,80.0,0.21673306772908366,0.9337094545238526,0.1697211155378486,1.1406834822127698,0.88,26.0,6.8226361626737075,7.443645833333334,6.9671541218638,0.3893987458293851,1039.0,39.96153846153846,79.0,180.0,68.0,1.3459524216918226,0.9422641939297749,0.8213776758875495,1.415977634640645,0.6000902862616999,1.4879348375293526,0.25606995785683995,168.0,12.0,1.274742321995014,82.49098075165837,28.764175045359263,1.5877746187751416,0.15277944663361326,43.0,0.2386910490856593,0.9438804571651019,0.19634263715110684,1.089425172965822,0.6153846153846154,0.8,-0.6,1.4,0.050000000000000044,0.49999999999999994,0.49999999999999994,2,4,0.8666666666666667,0.01599377668914226,8.0,-0.06267320557643763,0.7969962087345408,1,1,1,0
2025-06-10,Brazil,Paraguay,FIFA World Cup qualification,1570.52802338787,1514.039261848053,56.488761539817006,1.2,0.9,0.3,1.3,1.1,0.4,0.4,0.4,0.4,1,0,0,1.3,0.8,0.5,0.85,1.0,0.5,0.5,0.4,0.5,9,1,0,2,0.5,0.0,2.0,1.0,1.0,0.5,1.4666666666666666,1.3333333333333333,1.0666666666666667,0.2666666666666666,82,-0.39999999999999997,1.6,0.8666666666666667,0.6,0.2666666666666667,5,0.19999999999999996,0,1,0,0,26.0,6.86810622438674,7.324342105263157,6.920866977225674,0.2601073415174674,1030.0,39.61538461538461,78.0,183.0,63.0,1.6203823432893856,1.0216075037195702,0.8036230756744428,1.3971235446543344,0.6723913450777611,1.5666884393849114,0.5230386387020158,145.0,9.0,1.0316363346165693,81.05651904132694,33.50838230818777,2.188100229384976,0.1522532996796034,60.0,0.23883495145631067,1.151556556242145,0.1669902912621359,1.0648777245245589,0.6923076923076923,24.0,6.616451124250204,7.480833333333333,6.584705882352941,0.32299841580842037,745.0,31.041666666666668,55.0,85.0,28.0,1.2698429533429532,0.9092173060523164,0.6986133451697177,1.6467139125852364,0.9228142511656444,1.7148836133780112,0.3877751795162509,98.0,3.0,0.9792589881070273,80.29701582054334,26.240300657299958,1.7199603640277659,0.177226694023569,20.0,0.15167785234899328,0.7664829417418325,0.1436241610738255,1.1289351106743135,0.4583333333333333,-0.10000000000000009,0.09999999999999998,-0.2,0.45000000000000007,-0.09999999999999998,-0.09999999999999998,-8,-1,-0.13333333333333353,0.2516551001365359,98.0,-0.24959036793090195,0.7595032207835999,0,1,0,1
2025-06-10,Uzbekistan,Qatar,FIFA World Cup qualification,1657.1945058084345,1581.3804027467743,75.81410306166026,1.1,0.7,0.4,1.35,0.55,0.5,0.5,0.4,0.7,5,0,0,1.7,2.0,-0.3,1.8,1.6,0.4,0.4,0.2,0.1,1,1,0,2,0.0,0.5,1.5,2.0,-0.5,0.0,2.1333333333333333,1.6,0.7333333333333333,0.8666666666666668,82,-0.19999999999999996,1.9333333333333333,2.3333333333333335,1.6,0.7333333333333334,5,0.0,0,1,0,0,26.0,6.927972222222222,7.155,6.847499999999999,0.19936890592102896,185.0,7.115384615384615,45.0,29.0,8.0,1.5998910675381264,0.9435107376283848,0.6218954248366013,1.2803299097416745,0.6729458450046685,1.0202614379084967,0.20606909430438836,18.0,0.0,0.7308356676003734,82.19119518324396,33.903524743230626,1.2692343604108312,0.09852941176470584,6.0,0.2,1.2399085345998269,0.0972972972972973,1.031281154035561,0.11538461538461539,26.0,,,,,118.0,4.538461538461538,23.0,9.0,0.0,,1.3333333333333333,1.0,1.5555555555555556,1.375,3.875,1.2857142857142858,12.0,1.0,1.5714285714285714,,17.375,2.375,,0.0,0.07627118644067797,,0.1271186440677966,,0.0,-0.5999999999999999,-1.3,0.7,-0.44999999999999996,0.09999999999999998,0.09999999999999998,4,-1,0.19999999999999996,,20.0,-0.2752256458138811,,0,3,0,3
2025-06-10,Iran,North Korea,FIFA World Cup qualification,1701.6139410369071,1451.0085636791262,250.60537735778098,1.6,0.8,0.8,2.15,0.85,0.6,0.6,0.3,0.5,0,0,1,0.7777777777777778,1.7777777777777777,-1.0,0.7777777777777778,1.7777777777777777,0.0,0.0,0.3333333333333333,0.1111111111111111,0,0,1,1,1.0,0.0,3.0,2.0,1.0,1.0,2.2666666666666666,2.1333333333333333,0.8,1.3333333333333333,82,0.0,0.16666666666666666,0.8333333333333334,2.1666666666666665,-1.333333333333333,999,-0.33,0,1,0,0,23.0,6.318833333333333,6.464375,6.34,0.14711981665088159,272.0,11.826086956521738,28.0,41.0,0.0,0.7916666666666666,0.5,0.828125,0.9583333333333333,0.5520833333333333,1.5833333333333333,0.4930555555555555,24.0,0.0,1.0625,79.9639645110442,16.75,1.3055555555555556,,0.0,0.15073529411764705,0.8175559380378657,0.08823529411764706,1.021416532799621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8222222222222223,-0.9777777777777776,1.8,1.3722222222222222,0.6,0.6,0,0,2.1,,,,,0,3,0,3
2025-06-10,South Korea,Kuwait,FIFA World Cup qualification,1678.1877724071285,1480.8414427330872,197.34632967404127,1.7,0.7,1.0,2.0,0.9,0.6,0.6,0.4,0.4,13,1,0,0.7777777777777778,1.6666666666666667,-0.8888888888888888,0.7777777777777778,1.6666666666666667,0.0,0.0,0.5555555555555556,0.1111111111111111,3,0,0,1,1.0,0.0,3.0,1.0,2.0,1.0,2.3333333333333335,2.4,0.5333333333333333,1.8666666666666667,5,-0.4,0.5714285714285714,0.8571428571428571,1.7142857142857142,-0.8571428571428571,999,-0.33,0,1,0,0,16.0,6.664219026999895,7.278186274509804,6.697910606060606,0.3188652635087195,477.0,29.8125,49.0,47.0,32.0,1.4660568264216236,1.1480885439651969,0.7323511749818593,0.9918566515859037,0.9212963605781663,2.3207508781266193,0.19266548827116542,53.0,2.0,1.1160434246113111,81.76407487654697,30.329429382592537,2.0153779666037823,0.19441885950937474,8.0,0.16561844863731656,1.4633399140494874,0.12368972746331237,1.09049257224952,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9222222222222222,-0.9666666666666668,1.8888888888888888,1.2222222222222223,0.6,0.6,10,1,1.761904761904762,,,,,0,4,0,4
2025-06-10,Jordan,Iraq,FIFA World Cup qualification,1641.5641168911945,1575.5071931057716,66.0569237854229,1.3,0.8,0.5,1.85,0.75,0.3,0.5,0.5,0.4,1,1,0,0.9,1.4,-0.5,1.55,1.1,0.3,0.3,0.2,0.4,0,0,2,2,0.5,0.5,1.5,1.0,0.5,0.5,1.9333333333333333,2.1333333333333333,0.7333333333333333,1.4,5,0.2,2.0,1.6666666666666667,0.7333333333333333,0.9333333333333335,170,-0.6,0,1,0,0,26.0,6.737575757575757,6.737575757575757,6.737575757575757,,96.0,3.6923076923076925,34.0,7.0,6.0,1.93939393939394,1.0303030303030305,1.0,0.8181818181818182,0.3333333333333333,0.1818181818181818,0.0606060606060606,10.0,0.0,0.8181818181818182,81.2206572769953,19.363636363636363,0.4242424242424242,,1.0,0.13541666666666666,2.3417489937797296,0.10416666666666667,0.9985179862576908,0.038461538461538464,26.0,6.526288003663003,7.094285714285713,6.434535714285714,0.40462806839683374,238.0,9.153846153846153,36.0,17.0,4.0,0.9505494505494506,0.7258241758241758,0.6787545787545788,1.475686813186813,0.5581043956043956,1.021565934065934,0.1714285714285714,28.0,2.0,1.0059065934065934,81.6236815868904,21.96253434065934,2.8264957264957267,0.6428571428571428,2.0,0.08823529411764706,0.6398047301170511,0.14285714285714285,1.0853692050151404,0.07692307692307693,0.4,-0.5999999999999999,1.0,0.30000000000000004,0.0,0.2,1,1,-0.06666666666666665,0.211287753912754,-10.0,-0.6575049950049948,-0.40302430989510185,2,0,1,-1
2025-06-10,Japan,Indonesia,FIFA World Cup qualification,1718.4607748291508,1415.942024905448,302.51874992370267,2.9,0.3,2.6,3.15,0.6,0.7,0.7,0.2,0.7,0,0,1,0.6,2.7,-2.1,0.5833333333333334,2.8333333333333335,0.1,0.1,0.2,0.2,0,0,1,2,1.0,0.0,3.5,0.5,3.0,1.0,2.5,3.2142857142857144,0.21428571428571427,3.0,82,-0.20000000000000007,0.7142857142857143,0.7142857142857143,2.4285714285714284,-1.714285714285714,203,0.2,0,1,0,0,26.0,6.651033823057303,6.917166666666668,6.668225806451613,0.206362857243099,692.0,26.615384615384617,44.0,91.0,32.0,1.0219518922230812,0.787300829704767,0.586935161723437,1.3274179752358122,0.7442041050375215,1.9682684652140836,0.33321129398023963,60.0,1.0,0.826724650521981,79.8843440385208,27.6295999530485,1.2634995990463258,0.155260402548116,22.0,0.1777456647398844,0.7641230424190252,0.09104046242774566,1.0384524160082713,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-2.4000000000000004,4.7,2.5666666666666664,0.6,0.6,0,0,1.7857142857142856,,,,,0,6,0,6
2025-06-10,Saudi Arabia,Australia,FIFA World Cup qualification,1577.6140308220067,1677.4207509608862,-99.80672013887943,1.4,1.0,0.4,1.2,0.9,0.5,0.4,0.2,0.5,4,2,0,1.9,0.6,1.3,2.0,0.45,0.5,0.5,0.4,0.5,8,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.7333333333333334,1.2,0.6,0.6,5,0.19999999999999996,2.2666666666666666,2.4,0.4,2.0,5,0.19999999999999996,0,1,0,0,21.0,6.5524148148148145,7.05,6.59,0.3682882231468197,472.0,22.476190476190474,40.0,42.0,5.0,0.6742857142857143,0.8533333333333334,0.7266666666666667,1.5446666666666666,0.8640000000000001,2.6394871794871793,0.8891666666666667,44.0,8.0,0.8646666666666667,88.29157577008533,19.927500000000002,1.4106666666666667,,1.0,0.09957627118644068,0.43371722617005637,0.1440677966101695,1.0742996593394933,0.5238095238095238,26.0,6.7799482500064885,7.66,6.7162500000000005,0.32413618615422773,597.0,22.96153846153846,55.0,48.0,30.0,0.9252125771453297,0.8351909116455696,0.8279615542603658,1.535635159951256,0.7669564191660925,3.1834129978618613,0.9950041126113318,75.0,3.0,0.6826922962103918,79.49922262197991,27.783229724286564,1.9351303229701071,0.09838147819514276,17.0,0.1306532663316583,0.5985970047255573,0.1407035175879397,1.1281382004631155,0.46153846153846156,-0.5,0.4,-0.9,-0.8,0.0,-0.09999999999999998,-4,-1,-0.5333333333333332,-0.22753343519167402,-6.0,0.009031506715410531,8.79235314810542,2,1,2,-1
2025-06-10,Netherlands,Malta,FIFA World Cup qualification,1621.560474447776,1459.0754804066771,162.48499404109884,2.1,1.4,0.7,2.45,1.05,0.3,0.3,0.5,0.2,5,1,0,0.3333333333333333,4.333333333333333,-4.0,0.3333333333333333,4.333333333333333,0.0,,0.0,0.0,0,0,3,0,0.5,0.25,,,0.0,0.5,2.5714285714285716,2.2857142857142856,0.42857142857142855,1.857142857142857,3,0.2,,,,,999,0.0,0,1,0,0,26.0,6.72989349580285,7.238059764309765,6.690840773809525,0.26479561114417144,1172.0,45.07692307692308,68.0,151.0,85.0,1.0662116566680455,0.7569514945340285,0.49236938276749365,0.9517683457601613,0.6344278897299285,1.3838966730777726,0.3212588530509311,143.0,6.0,0.8444622990733147,84.55562097255967,33.78214204319901,1.486411616470043,0.11988012628067998,44.0,0.20136518771331058,1.1085950804768214,0.13737201365187712,1.0739130772344012,0.8846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7666666666666668,-2.933333333333333,4.7,2.1166666666666667,0.3,,5,1,,,,,,0,8,0,8
2025-06-10,San Marino,Austria,FIFA World Cup qualification,1482.6666101139922,1604.9008825126348,-122.23427239864259,0.0,1.0,-1.0,0.0,1.0,0.0,,0.0,0.0,0,0,1,1.8,1.1,0.7,2.0,0.9,0.4,0.4,0.3,0.2,1,1,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,2.2857142857142856,1.8571428571428572,0.8571428571428571,1.0,3,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,6.671794342710087,7.1066666666666665,6.723333333333333,0.22043298262844407,910.0,37.916666666666664,62.0,77.0,61.0,0.8921899706138255,0.7207417799126724,0.5536600788894747,1.3831065622173635,0.6674835254836856,1.6292621138158663,0.3321431068249686,133.0,5.0,0.6661939561523106,83.09202451141319,34.16978551975653,1.9722118560926647,0.1110733810645068,19.0,0.15164835164835164,0.6404319632187756,0.16263736263736264,1.0635865610590245,0.7916666666666666,-1.8,-0.10000000000000009,-1.7,-2.0,-0.4,,-1,-1,,,,,,2,0,4,-4
2025-06-10,New Zealand,Ukraine,Canadian Shield,1675.0621561590121,1478.6390962007636,196.4230599582486,3.8,0.5,3.3,2.65,0.8,0.8,1.0,0.1,0.7,8,7,0,1.4,1.7,-0.3,1.2727272727272727,1.7272727272727273,0.2,0.2222222222222222,0.5,0.2,0,0,2,0,0.5,0.25,,,0.0,0.5,3.0,5.8,0.2,5.6,3,0.4,,,,,82,0.0,0,0,0,0,25.0,6.608490454336324,6.933571428571431,6.540254629629629,0.21129825080914777,457.0,18.28,41.0,39.0,8.0,0.9068716931216931,0.7679601832681543,0.7295604395604396,1.1300842535081665,1.200472411186697,2.2188378684807257,0.7198001175778953,52.0,1.0,0.9892774857992249,75.30468808672097,28.217922637654095,1.596537842190016,0.1222222222222222,9.0,0.10284463894967177,0.7954426967403047,0.12035010940919037,1.0476061688702252,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,-1.2,3.5999999999999996,1.3772727272727272,0.6000000000000001,0.7777777777777778,8,7,,,,,,2,1,2,-1
2025-06-10,Canada,Ivory Coast,Canadian Shield,1555.9674124752873,1630.6302266814898,-74.66281420620248,1.6,1.1,0.5,1.25,1.3,0.6,0.5,0.2,0.3,2,2,0,1.4,0.4,1.0,1.35,0.75,0.6,0.6,0.1,0.6,0,0,1,0,0.5,0.25,,,0.0,0.5,,,,,3,0.4,2.2142857142857144,1.9285714285714286,0.42857142857142855,1.5,78,0.0,0,0,0,0,16.0,6.471861704967075,6.812592592592593,6.443061507936508,0.17481670169280236,500.0,31.25,60.0,61.0,23.0,0.9874009342528434,0.7627075450063066,0.650707965934912,1.2814648489756526,0.605499568248352,1.3543959427094423,0.24947261201131168,63.0,3.0,1.1757511489610464,74.82777138552247,22.48438456614371,1.289585005542178,0.21194235588972427,7.0,0.168,0.7645588922036998,0.144,1.05102405800668,0.5,26.0,6.687338929696103,7.449545454545455,6.59869825708061,0.36987123928557913,968.0,37.23076923076923,56.0,116.0,72.0,1.0066707304384461,0.9739275806908267,0.8910982442263553,1.1806550062576902,0.7098311678355935,1.6119434537970678,0.3525513667060801,106.0,1.0,0.9344302662233482,84.65724077356508,32.34883214564817,1.6335045724345014,0.09636019685734518,39.0,0.19421487603305784,0.8454764185660134,0.11260330578512397,1.1123142389455696,0.8076923076923077,0.20000000000000018,0.7000000000000001,-0.5,-0.10000000000000009,0.0,-0.09999999999999998,2,2,,-0.2154772247290282,-55.0,0.10080984271796245,-9.829469388042611,1,0,0,0
2025-06-10,Haiti,Curaçao,FIFA World Cup qualification,1667.3080457495732,1601.8174185284633,65.49062722110989,4.2,0.7,3.5,2.9,1.0,1.0,0.9,0.0,0.5,10,10,0,2.5,0.6,1.9,1.7,1.25,0.7,0.8,0.1,0.6,1,1,0,0,0.5,0.25,,,0.0,0.5,3.0,3.3333333333333335,0.6666666666666666,2.666666666666667,3,0.0,2.5,2.75,0.5,2.25,4,0.20000000000000007,0,1,0,0,23.0,6.390907498042578,6.6475,6.363782051282052,0.18345044243870495,554.0,24.08695652173913,45.0,47.0,6.0,0.887632808499744,0.8838915076451733,0.6415257882798204,1.3887998049929868,0.7701159727369405,1.8076620008575652,0.4189751221001221,66.0,3.0,1.3567485358023954,75.02600115049879,27.357013116811505,2.0989694023580503,0.0709704274220403,3.0,0.09566787003610108,0.6345674379788709,0.13537906137184116,1.0385246157725028,0.34782608695652173,24.0,6.42934464745791,6.864939024390244,6.455113514957265,0.2435884824245221,632.0,26.333333333333332,49.0,37.0,21.0,0.5566809759746082,0.8115362614871329,0.8986298761289343,1.596614484974842,1.2028377495687932,2.090354131461485,0.6468083087584229,87.0,3.0,1.2990488978471297,79.82067927789743,23.017169932960815,1.4924489285853053,0.03815575063078215,3.0,0.09177215189873418,0.346493188739877,0.1518987341772152,1.0660928091650363,0.5,1.7000000000000002,0.09999999999999998,1.6,1.2,0.30000000000000004,0.09999999999999998,9,9,0.5,-0.03843714941533172,10.0,-0.2078146799818552,-4.79467812739864,2,1,5,-4
2025-06-10,Panama,Nicaragua,FIFA World Cup qualification,1551.6007643158805,1484.4210832833137,67.1796810325668,1.2,2.0,-0.8,1.4,1.55,0.4,0.6,0.1,0.3,1,1,0,1.0,3.0,-2.0,1.0,3.0,0.0,,0.0,0.0,0,0,3,1,1.0,0.0,3.0,2.0,1.0,1.0,3.0,2.3333333333333335,0.3333333333333333,2.0,3,0.0,,,,,999,0.0,0,1,0,0,25.0,6.33911328125,6.7,6.429464285714286,0.29238244073590686,499.0,19.96,51.0,48.0,6.0,0.966540750915751,0.7407394688644688,1.1781249999999999,1.1243675595238096,0.6718154761904762,1.7426271645021645,0.4073696145124716,58.0,2.0,0.9944139194139194,82.40072826715411,30.795591517857144,1.9702609890109892,0.1607142857142857,4.0,0.10821643286573146,0.852052531651637,0.1282565130260521,1.055265468295585,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19999999999999996,-1.0,1.2,0.3999999999999999,0.4,,1,1,,,,,,0,3,0,3
2025-06-14,Mexico,Dominican Republic,Gold Cup,1601.736905749421,1500.0,101.73690574942111,1.6,0.7,0.9,1.35,1.1,0.6,0.6,0.2,0.7,1,1,0,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,,,,,83,0.4,,,,,999,0.0,0,0,1,0,16.0,6.723126847400285,7.696666666666667,6.669027777777778,0.49690794973379526,478.0,29.875,54.0,89.0,6.0,1.8418304843304842,1.290941465941466,0.9328822412155744,1.713789173789174,1.0963286713286713,2.067934472934473,0.44982905982905985,60.0,1.0,1.2941919191919191,85.54691845667709,30.224074074074075,2.489239926739927,0.3902777777777778,6.0,0.19874476987447698,1.0684778117510947,0.13179916317991633,1.1431043616293095,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,0,3,2,1
2025-06-15,Haiti,Saudi Arabia,Gold Cup,1629.1226522782827,1567.6274056624115,61.49524661587111,4.1,1.1,3.0,2.75,1.25,0.9,0.9,0.0,0.5,0,0,1,1.5,1.2,0.3,1.25,1.0,0.5,0.4,0.1,0.4,0,0,1,0,0.5,0.25,,,0.0,0.5,2.25,2.75,1.75,1.0,8,-0.19999999999999996,1.625,1.1875,0.6875,0.5,10,0.19999999999999996,0,0,1,0,23.0,6.390907498042578,6.6475,6.363782051282052,0.18345044243870495,554.0,24.08695652173913,45.0,47.0,6.0,0.887632808499744,0.8838915076451733,0.6415257882798204,1.3887998049929868,0.7701159727369405,1.8076620008575652,0.4189751221001221,66.0,3.0,1.3567485358023954,75.02600115049879,27.357013116811505,2.0989694023580503,0.0709704274220403,3.0,0.09566787003610108,0.6345674379788709,0.13537906137184116,1.0385246157725028,0.34782608695652173,21.0,6.5524148148148145,7.05,6.59,0.3682882231468197,472.0,22.476190476190474,40.0,42.0,5.0,0.6742857142857143,0.8533333333333334,0.7266666666666667,1.5446666666666666,0.8640000000000001,2.6394871794871793,0.8891666666666667,44.0,8.0,0.8646666666666667,88.29157577008533,19.927500000000002,1.4106666666666667,,1.0,0.09957627118644068,0.43371722617005637,0.1440677966101695,1.0742996593394933,0.5238095238095238,2.5999999999999996,-0.09999999999999987,2.7,1.5,0.4,0.5,0,0,0.625,-0.1615073167722363,5.0,-0.1558668616736798,-13.265574619586545,2,0,1,-1
