Player_ID,Team_Name,Player_Name,apps,assistTotal,keyPassPerGame,totalPassesPerGame,accurateCrossesPerGame,accurateLongPassPerGame,accurateThroughBallPerGame,rating,passSuccess
300299,England,Marcus Rashford,61,11,1.4272186147186148,23.723079004329005,0.6847943722943723,0.6933170995670995,0.1428571428571428,6.9812418831168825,81.77226376781555
300359,Morocco,Issa Diop,20,0,,59.77777777777777,,2.1623931623931623,,6.598290598290599,87.20469533776385
300447,Brazil,Raphinha,34,5,2.1801948051948052,27.40422077922078,1.1623376623376624,1.0638528138528138,0.16233766233766228,7.108668831168831,74.61424839078484
300483,DR Congo,Simon Banza,4,0,,,,,,,
300590,Ivory Coast,Alban Lafont,22,0,,24.0,,4.55,,5.662,70.72595281306715
300713,France,Kylian Mbappé,56,9,2.166239002932551,26.07355816226784,0.2917888563049853,1.039345063538612,0.2260508308895405,7.863235581622679,88.15440634318159
301019,France,Jules Koundé,54,4,0.9416666666666667,63.704166666666666,0.25,1.2958333333333334,0.0333333333333333,6.905208333333334,90.97770897692934
301034,Switzerland,Eray Cömert,23,1,0.3529411764705882,47.0,0.0588235294117647,2.411764705882353,0.0588235294117647,6.741764705882353,85.85732165206508
301440,England,Ezri Konsa,59,0,0.15219421101774036,65.06039915966386,0.0294117647058823,1.8235294117647058,,6.953422619047618,96.3035039746682
302497,Norway,Alexander Sørloth,70,3,1.013095238095238,14.454761904761904,0.4035714285714285,0.41071428571428564,0.07678571428571425,6.900635714285714,74.05859019029751
302691,Switzerland,Remo Freuler,49,4,0.914655172413793,54.908189655172414,0.4229885057471264,1.658620689655172,,6.902439655172413,88.44995957522036
302692,USA,Christian Pulisic,45,6,1.7555555555555555,23.433333333333334,0.9333333333333332,0.7999999999999999,0.1333333333333333,7.3069999999999995,80.70877801819506
302991,Paraguay,Alejandro Romero,6,0,1.3333333333333335,15.166666666666666,1.0,1.722222222222222,0.3333333333333333,6.27388888888889,80.35500938726746
303115,France,Théo Hernández,39,1,3.0,53.33333333333333,0.6666666666666666,1.0,,6.82,91.47727272727272
303139,Spain,Rodri,43,1,1.6476190476190475,71.02182539682539,0.12380952380952381,3.99484126984127,0.4101190476190476,6.749698412698412,91.25182009541258
303544,Norway,Fredrik Aursnes,54,6,1.2666666666666666,37.66964285714286,0.8642857142857142,1.292857142857143,0.1214285714285714,6.752071428571428,88.08433527804112
303656,Paraguay,Andrés Cubas,31,1,0.5681818181818181,41.27272727272727,0.0909090909090909,2.6363636363636367,0.0909090909090909,6.396818181818182,85.19885475510189
303657,Uruguay,Rodrigo Bentancur,50,1,0.7378205128205128,37.320085470085466,0.11923076923076921,1.0662393162393162,,6.821854700854701,85.3386394381161
303728,Argentina,Nahuel Molina,47,2,0.42820512820512824,23.126923076923077,0.33076923076923076,1.2230769230769232,0.057692307692307654,6.406153846153847,78.74466837163686
303908,Argentina,Giovani Lo Celso,48,4,0.7472222222222222,28.058333333333326,0.5208333333333334,1.1194444444444442,0.1833333333333333,6.594055555555554,89.00985450548849
303924,Paraguay,Miguel Almirón,29,3,1.7222222222222223,25.972222222222225,0.6041666666666666,0.625,0.25,6.463333333333334,84.92377188029361
304008,England,Dean Henderson,51,0,0.027027027027027,21.56756756756757,,3.3513513513513513,,6.903513513513513,73.01483270093135
306581,USA,Antonee Robinson,36,2,1.375,44.42424242424242,1.0340909090909092,2.5,0.0454545454545454,7.086401515151515,77.8004841162736
306672,Bosnia,Dzenis Burnic,37,1,0.6875,17.28125,0.34375,1.1875,0.03125,6.2234375,89.40682586413696
312582,Switzerland,Cedric Itten,34,3,0.7,8.616666666666667,0.1,0.1333333333333333,0.0333333333333333,6.551666666666666,84.80492813141683
313012,Canada,Richie Laryea,21,1,0.9814814814814815,29.259259259259256,0.13888888888888884,1.5,,6.812592592592593,77.31829114182055
313171,Portugal,Rúben Dias,45,0,0.3675213675213675,75.58424908424908,0.30769230769230765,1.3786630036630039,,6.830206043956045,94.08801505520768
313385,Haiti,Carlens Arcus,36,3,0.8076923076923077,38.94230769230769,0.7115384615384616,1.3076923076923077,,6.443653846153845,89.48110185778347
313545,Egypt,Trezeguet,30,0,0.6666666666666666,21.666666666666664,0.1666666666666666,0.6666666666666666,,6.385833333333334,85.47160845806604
315227,Norway,Erling Haaland,67,11,0.9287698412698413,10.373015873015873,0.0285714285714285,0.1821428571428571,0.3357142857142857,7.708478174603172,65.5516082513376
315228,DR Congo,Meschack Elia,27,0,0.6477272727272727,13.125,0.28409090909090906,0.3181818181818181,0.0454545454545454,6.360227272727273,81.69286004606423
315275,USA,Tyler Adams,37,2,0.64,35.93333333333334,0.08,1.4133333333333333,0.04,6.612966666666667,88.5219588758477
316532,DR Congo,Charles Pickel,29,0,0.29166666666666663,18.229166666666668,,0.25,,6.305,87.15522525283481
316883,Argentina,Gonzalo Montiel,21,0,0.5,28.166666666666664,0.3333333333333333,1.0833333333333335,,6.361666666666666,86.19987940910461
317541,Morocco,Brahim Díaz,61,9,1.1095238095238096,18.116190476190475,0.25952380952380943,0.4857142857142857,0.3416666666666666,6.696061904761905,92.70633543867639
317547,Scotland,George Hirst,52,3,0.5,4.928571428571429,0.0476190476190476,0.0714285714285714,0.0476190476190476,6.048452380952381,61.67577413479052
317630,Switzerland,Djibril Sow,40,5,0.48863636363636365,26.643939393939394,0.3333333333333333,0.9015151515151515,0.25,6.551666666666666,90.95488721804512
317998,Turkiye,Çaglar Söyüncü,19,1,0.43939393939393934,45.323232323232325,0.0909090909090909,1.7171717171717171,0.3333333333333333,6.655454545454546,88.376448968052
318155,Australia,Milos Degenek,4,0,,,,,,,
318250,Panama,Cristian Martínez,5,1,0.75,37.75,0.5,3.25,,6.4275,78.80794701986756
318432,Colombia,Yerry Mina,37,0,0.3076923076923077,35.09615384615385,,1.2115384615384617,,6.668461538461539,87.4202053844019
318449,Scotland,John McGinn,56,8,1.6861111111111111,28.45277777777778,1.2277777777777776,1.6972222222222222,0.20555555555555552,6.981194444444444,86.75463418914156
318559,Panama,Roderick Miller,6,0,0.3333333333333333,37.0,,1.6666666666666667,,6.23,86.48648648648648
318565,Panama,Fidel Escobar,30,0,,,,,,,
318896,Scotland,Angus Gunn,8,0,,27.75,,7.833333333333333,,6.573333333333333,53.23232455052831
318923,Haiti,Derrick Etienne,15,0,0.6363636363636364,12.909090909090908,,0.0909090909090909,0.0909090909090909,6.347272727272728,77.46478873239437
319712,USA,Matt Turner,23,0,,27.738095238095234,,3.5595238095238093,,6.784166666666666,62.690197056622594
319756,Brazil,Lucas Paquetá,51,2,1.0555555555555556,39.388888888888886,0.27777777777777773,1.2013888888888888,0.47222222222222215,6.997277777777777,78.05835796826622
319767,Senegal,Yehvann Diouf,38,0,,32.18589743589744,,5.6089743589743595,,6.581089743589743,73.91144736002043
320242,Haiti,Jean-Ricner Bellegarde,40,1,1.0555555555555556,36.48717948717948,0.8418803418803419,1.5555555555555554,0.0769230769230769,6.425854700854701,79.58487610616375
320436,Norway,Julian Ryerson,60,21,1.9268458781362008,38.36883512544803,2.1155913978494625,1.5709453405017921,0.094758064516129,6.946504659498207,86.54348855142923
320525,Sweden,Eric Smith,30,2,0.6296296296296297,54.37037037037037,0.5925925925925926,2.962962962962963,,6.596296296296298,84.74114441416893
320585,Sweden,Jesper Karlström,42,0,0.6481481481481481,29.388888888888886,0.27777777777777773,1.5,,6.5886111111111125,67.52299289797415
320609,Sweden,Gustaf Nilsson,6,0,,1.0,,,,5.91,100.0
320833,Algeria,Luca Zidane,33,0,,28.75,,4.25,,6.8725,79.13043478260869
320834,Morocco,Achraf Hakimi,55,11,1.8768620268620266,64.54977614977615,1.2024827024827025,2.801017501017501,0.1428571428571428,6.938825803825804,88.28060972394957
320971,Norway,Fredrik Bjørkan,28,2,0.4,31.3,,1.1,,6.3469999999999995,89.04416212946157
320977,Norway,Jens Petter Hauge,30,2,1.375,25.25,0.1666666666666666,1.0416666666666665,0.0833333333333333,6.822083333333333,89.26954732510288
320986,Norway,Patrick Berg,38,1,0.738095238095238,29.69047619047619,0.9047619047619048,1.1785714285714286,,6.565992063492064,87.52894736134961
321020,Norway,Sander Berge,52,3,0.9875,61.63125,0.16785714285714284,1.6669642857142857,0.09107142857142855,6.895669642857143,93.35014122942746
321085,Norway,Kristoffer Ajer,44,2,0.5740740740740741,48.78703703703704,0.4567901234567901,0.9629629629629629,,6.915983796296297,85.3796534222849
321150,Tunisia,Dylan Bronn,15,0,,38.75,,3.0,0.25,6.565,92.90322580645162
321390,Senegal,Édouard Mendy,47,0,,32.785714285714285,,5.357142857142858,,6.66,83.15217391304348
321958,Turkiye,Ferdi Kadioglu,45,0,1.8085585585585586,54.15315315315315,0.6216216216216216,0.840840840840841,,6.7053828828828825,85.85088028758679
322096,Algeria,Houssem Aouar,31,0,,,,,,,
322148,Netherlands,Guus Til,39,7,1.3038793103448276,19.480603448275858,0.2068965517241379,0.09698275862068964,0.1379310344827586,6.995452586206897,83.12977099236642
322153,Netherlands,Denzel Dumfries,40,4,0.8833333333333332,29.40333333333333,0.5791666666666666,0.6708333333333333,,6.766933333333334,84.4387949565887
322157,Curacao,Sherel Floranus,42,3,0.4375,35.25,0.25,1.46875,0.0625,6.096562499999999,83.48609991941981
322655,Colombia,Davinson Sánchez,64,0,0.29090909090909084,58.85151515151515,0.07878787878787874,3.698989898989899,0.09696969696969693,7.0382424242424255,86.32527767945531
322670,Senegal,Ismaïla Sarr,54,2,0.9595238095238096,14.682142857142857,0.15357142857142855,0.24285714285714285,,6.929428571428572,72.69458046339003
322696,Mexico,Edson Álvarez,29,1,0.575,28.566666666666663,,1.1944444444444444,0.2,6.467458333333333,86.79096783739446
323097,Australia,Aiden O'Neill,16,1,0.6818181818181818,44.40909090909091,2.0,2.590909090909091,,7.015,87.0675
323450,Ivory Coast,Evan Ndicka,53,0,0.1467741935483871,52.336559139784946,,2.0069892473118283,0.032258064516129,6.765456989247312,90.25864809803927
323663,Argentina,Cristian Romero,57,3,0.5594202898550725,46.32961956521739,,1.9171195652173914,0.125,7.1647472826086975,81.31680485063833
323791,Tunisia,Yan Valery,37,1,0.5978260869565217,30.391304347826082,0.48369565217391297,1.2391304347826086,0.0434782608695652,6.27213768115942,77.82111379672357
326403,Turkiye,Salih Özcan,16,0,0.1818181818181818,12.363636363636363,,0.5454545454545454,,6.210909090909091,88.83064516129032
326413,Germany,Kai Havertz,28,4,0.7916666666666666,19.291666666666668,,0.12499999999999994,0.12499999999999994,7.254375,76.94257584060699
327699,Austria,Patrick Pentz,13,0,,23.0,,2.333333333333333,,6.666666666666667,89.85507246376811
327702,Switzerland,Michel Aebischer,44,2,1.480952380952381,36.97857142857143,0.33928571428571425,2.6357142857142857,0.5285714285714286,6.575690476190476,89.50576822929095
327718,Qatar,Edmílson Junior,3,0,,11.0,,1.0,,6.18,90.9090909090909
327721,France,Dayot Upamecano,56,4,0.45499999999999996,66.65166666666667,0.125,2.6499999999999995,0.0833333333333333,6.936083333333334,91.30072280906651
328075,Ivory Coast,Ibrahim Sangaré,56,3,0.3928571428571428,30.35,,1.75,0.1071428571428571,6.455500000000001,93.12471797379098
328096,France,Jean-Philippe Mateta,52,0,0.7604166666666666,11.836805555555557,0.15625,0.5052083333333333,0.0625,6.763090277777778,66.66666666666667
328549,Cape Verde,Deroy Duarte,26,0,1.1666666666666665,22.444444444444443,,1.3333333333333333,0.2222222222222222,6.447222222222222,80.72289156626506
329386,Ivory Coast,Christopher Opéri,33,6,3.340909090909091,40.04545454545455,2.840909090909091,1.5227272727272727,,7.357727272727273,89.91377354209212
330538,Germany,David Raum,43,9,2.85,37.84444444444444,2.533333333333333,2.216666666666667,0.1333333333333333,7.1612222222222215,78.95784666067685
330549,Sweden,Gabriel Gudmundsson,39,0,0.65625,21.635416666666668,0.75,0.96875,0.03125,6.830520833333332,76.57402359426347
330672,Argentina,Facundo Medina,30,1,0.5808823529411764,62.30147058823529,0.15441176470588236,1.8014705882352942,,6.343676470588236,92.32583873669373
330816,Austria,Kevin Danso,45,2,0.7916666666666666,39.95,0.2708333333333333,2.0104166666666665,,6.874833333333333,88.69490423411145
331235,Ghana,Brandon Thomas-Asante,38,4,0.53125,10.90625,0.328125,0.1875,0.03125,6.5409375,65.44973544973544
331383,Croatia,Nikola Moro,51,0,1.1525252525252525,42.472727272727276,0.643939393939394,4.3181818181818175,0.0333333333333333,6.643323232323232,88.32061056825292
331567,Ivory Coast,Ghislain Konan,42,1,1.1388888888888888,44.56666666666666,1.0,2.316666666666667,0.14166666666666666,6.852555555555557,81.04558912485743
331579,Netherlands,Justin Kluivert,28,0,1.0166666666666666,20.305555555555557,0.2833333333333333,0.7416666666666667,0.05,6.3145,89.38414242762069
331924,DR Congo,Aaron Wan-Bissaka,34,2,0.86,27.406666666666666,0.6533333333333333,1.1466666666666665,,6.6752,76.48896665000358
332325,England,Declan Rice,65,13,1.7291666666666667,47.53525641025641,1.360042735042735,1.9813034188034189,0.11360398860398861,7.164636752136753,89.52491663852803
332403,England,Eberechi Eze,61,3,1.0096153846153846,22.817147435897436,0.3874198717948718,0.6268028846153846,0.26322115384615385,6.825623397435898,84.87380128212287
332823,Spain,Unai Simón,55,0,0.027027027027027,24.532094594594597,,4.135416666666666,,6.693063063063063,74.01902561331808
333048,Norway,Jørgen Strand Larsen,56,1,0.3997113997113997,10.17775974025974,,0.29942279942279937,0.0714285714285714,6.46353354978355,66.40379113018598
333227,Austria,Marco Friedl,37,0,0.1666666666666666,51.266666666666666,0.0333333333333333,3.65,0.0333333333333333,6.652833333333334,90.97212555679286
333238,Egypt,Zizo,35,1,1.5833333333333335,19.388888888888886,1.0,1.3333333333333335,0.1666666666666666,6.461666666666667,87.1645812347537
333365,Australia,Ajdin Hrustic,28,6,2.037037037037037,36.851851851851855,1.9259259259259256,1.8148148148148149,0.074074074074074,6.608888888888889,80.10050251256281
333478,Saudi Arabia,Abdullah Al Khaibari,36,0,,26.0,,,,6.37,80.76923076923077
333741,Austria,Stefan Posch,46,2,0.35714285714285704,29.264880952380953,0.3184523809523809,1.6934523809523812,,6.804583333333333,79.97419434353657
333962,USA,Miles Robinson,15,0,,47.77777777777778,,3.888888888888889,,6.387777777777778,84.18604651162791
334087,Brazil,Gabriel Magalhães,53,5,0.26180555555555557,46.68125,0.05729166666666665,2.2513888888888887,0.0625,6.648883333333333,88.1673310690182
334972,Ecuador,Alan Franco,40,1,0.5722222222222223,33.016666666666666,0.0666666666666666,1.0444444444444445,,6.640499999999999,90.13904085826373
335692,Senegal,Krépin Diatta,38,3,1.462962962962963,38.06944444444444,0.8888888888888888,1.6851851851851851,0.24999999999999994,6.916944444444444,81.35900440060644
336028,Switzerland,Gregor Kobel,60,0,,27.698431372549017,,3.476862745098039,,6.6325529411764705,77.48146464591107
336048,Croatia,Marin Pongracic,52,0,0.36428571428571427,49.03214285714286,0.0285714285714285,2.2392857142857143,,6.811749999999999,92.96084767415647
336915,Scotland,Scott McTominay,56,4,0.8333333333333333,32.862878787878785,0.0606060606060606,1.3643939393939395,0.0928030303030303,7.025098484848485,89.81768786601785
337782,Brazil,Vinícius Júnior,78,11,1.7317460317460316,28.810317460317457,0.40773809523809523,2.096825396825397,0.14880952380952375,7.166507936507936,81.22879925812342
337916,Portugal,Pedro Neto,67,9,1.6534313725490193,27.85980392156863,1.1985294117647058,0.4431372549019608,0.2696078431372549,6.9461127450980396,88.93093497511055
338274,USA,Haji Wright,45,2,0.4875,6.116666666666667,0.025,0.325,,6.656083333333335,72.55732801595214
338275,USA,Weston McKennie,64,6,1.4766666666666666,32.23444444444444,0.3,0.9244444444444444,0.39444444444444443,6.752544444444444,80.38841321121174
338780,Brazil,Bruno Guimarães,65,8,1.1960591133004927,47.00689655172414,0.46756978653530373,2.2729064039408864,0.22290640394088665,6.830472906403941,87.17762517694588
339647,Czechia,Tomás Chory,13,0,0.4285714285714285,10.476190476190476,,0.1428571428571428,,6.325952380952381,59.33641975308641
339875,Brazil,Bremer,34,3,0.27884615384615385,42.90384615384615,,1.7692307692307692,,6.78701923076923,88.59320339830086
340105,Argentina,Lisandro Martínez,30,0,0.3388888888888889,57.883333333333326,0.0555555555555555,2.4222222222222225,0.0555555555555555,6.894555555555556,91.01060943999035
341525,Brazil,Roger Ibañez,1,0,,17.0,,,,6.31,94.11764705882352
342550,Cape Verde,Nuno da Costa,36,1,0.5,6.326923076923077,0.0769230769230769,0.6153846153846153,0.0384615384615384,6.344230769230769,59.68208092485549
342571,DR Congo,Samuel Moutoussamy,24,0,,41.0,,2.0,,6.683333333333334,82.11382113821138
343308,Netherlands,Teun Koopmeiners,53,1,0.5575757575757576,22.545454545454547,0.40454545454545454,1.4712121212121212,,6.3725000000000005,91.0249750434429
343382,Netherlands,Tijjani Reijnders,61,7,1.2476190476190476,38.225,1.0892857142857144,0.7690476190476191,0.2720238095238095,6.778234126984127,90.99769437680321
343435,Japan,Ritsu Doan,44,5,0.9147465437788019,20.477726574500767,0.6267281105990783,0.6774193548387096,0.184331797235023,6.478817204301076,77.44730493160522
343975,Croatia,Nikola Vlasic,46,3,1.2297297297297298,29.10810810810811,0.8986486486486487,1.2905405405405406,0.081081081081081,7.12858108108108,84.49735449735451
344166,Japan,Daichi Kamada,44,0,1.2380952380952381,48.654761904761905,0.6964285714285714,2.2023809523809526,0.5476190476190476,7.12654761904762,83.52444116924589
344380,Australia,Harry Souttar,7,0,1.0,38.25,,1.25,,7.805,71.08898821617228
344639,Paraguay,Omar Alderete,54,1,0.5353535353535354,37.949494949494955,0.0909090909090909,3.2323232323232323,0.0909090909090909,6.568080808080808,76.97841690417532
344644,Uruguay,Federico Valverde,78,12,1.3962703962703964,50.7034965034965,0.3484848484848484,2.7864801864801865,0.42501942501942497,7.110818181818182,88.07783038196524
345319,Argentina,Alexis Mac Allister,79,7,0.981981981981982,44.92454954954955,0.16328828828828826,1.2243243243243245,0.0833333333333333,6.633627252252252,88.05337260336825
345322,Argentina,Nico González,63,0,0.5409090909090909,12.753636363636364,0.10795454545454544,0.43068181818181817,0.0833333333333333,6.396572727272727,69.11582523070152
345333,Curacao,Armando Obispo,30,0,,36.73202614379085,,2.104575163398693,,6.272549019607843,90.07889833190036
345389,Uruguay,Nicolás de la Cruz,31,2,2.4,18.325,1.275,1.475,0.1,6.6075,88.24083624246272
345528,Switzerland,Christian Fassnacht,15,0,0.1428571428571428,7.928571428571429,,0.4285714285714285,,6.172142857142857,86.5979381443299
345957,France,Ibrahima Konaté,56,0,0.2777777777777778,55.785185185185185,0.0277777777777777,2.477777777777778,0.0833333333333333,6.9637222222222235,89.80524264227678
345988,Ghana,Elisha Owusu,37,0,0.4137931034482758,29.82758620689655,,1.103448275862069,,6.528620689655173,81.04046242774567
346110,Morocco,Ayoub El Kaabi,32,2,0.7642857142857142,12.185714285714287,,0.4,,6.610571428571429,70.54759983864462
347178,Uruguay,Mathías Olivera,53,2,0.8583333333333334,54.415,0.7488888888888888,2.216666666666667,0.04,7.045816666666666,91.85874779859734
348654,Algeria,Amine Gouiri,37,3,1.2272727272727273,18.196969696969695,0.6287878787878788,0.3636363636363636,0.1363636363636363,6.420909090909091,84.07904378091226
349207,Portugal,Rafael Leão,35,3,0.896551724137931,19.03448275862069,0.5229885057471264,0.4827586206896552,0.1724137931034483,6.6672988505747135,79.80145093547156
349669,England,Anthony Gordon,55,4,0.9791666666666667,18.01698717948718,0.4858974358974359,0.5301282051282051,0.13846153846153847,6.796634615384615,85.76069058672226
349699,Senegal,Ismail Jakobs,44,2,0.5766666666666667,26.81555555555556,0.5066666666666667,1.0444444444444443,,6.608633333333334,81.84232814032588
349760,Spain,Ferran Torres,58,4,0.5156565656565656,19.55568181818182,0.26515151515151514,0.2424242424242424,0.0803030303030303,6.799905303030303,76.17690124589261
349932,Morocco,Noussair Mazraoui,32,1,0.5785714285714285,36.430952380952384,0.1714285714285714,1.3166666666666667,,7.007214285714286,85.70966667191345
351339,Bosnia,Ermedin Demirovic,42,3,0.81,13.15625,,0.04,0.12,6.5827875,71.29682946573125
351354,Netherlands,Donyell Malen,61,4,0.5873015873015873,10.375283446712018,0.14550264550264547,0.1587301587301587,0.0555555555555555,6.807369614512472,76.52702079159063
351744,Canada,Stephen Eustaquio,43,1,0.8638888888888889,35.74722222222223,1.5,1.4277777777777778,0.6,6.477361111111112,87.32017131325175
352825,Netherlands,Cody Gakpo,64,10,1.6363636363636362,25.821969696969695,1.0934343434343434,0.33585858585858586,0.0871212121212121,7.196044823232323,80.3675363600629
353418,Portugal,Diogo Dalot,43,3,1.6176470588235297,45.93137254901961,1.3333333333333333,1.2058823529411764,0.088235294117647,6.907647058823531,90.3067077260046
353423,France,Aurélien Tchouaméni,61,2,1.1733682983682985,61.1990675990676,0.19347319347319344,2.4384615384615387,1.0606060606060606,7.060354312354313,92.3783846087326
353698,Curacao,Roshon van Eijma,37,0,,,,,,,
353991,USA,Timothy Weah,49,4,1.625,26.570443349753695,0.45894909688013136,0.6773399014778324,0.3017241379310345,6.438778325123154,86.5362577618095
354283,Netherlands,Noa Lang,47,5,1.0294871794871796,18.235042735042732,0.7809829059829061,0.6782051282051281,0.2307692307692307,6.670106837606838,79.8689087974233
355122,USA,Mark McKenzie,39,2,0.6551724137931034,40.0,,1.5862068965517242,,6.593448275862068,86.37931034482759
355401,Algeria,Rayan Aït-Nouri,43,5,0.9811764705882353,44.007843137254895,0.6176470588235294,0.6779411764705883,0.24999999999999994,7.054788235294117,93.54644447495596
355870,Turkiye,Orkun Kökçü,47,11,1.95,37.973333333333336,1.225,2.1066666666666665,0.2,6.917666666666666,82.87804485608233
356743,Turkiye,Ozan Kabak,30,0,0.32,34.39,,1.1800000000000002,,6.7828,91.29482745658221
357073,Ghana,Antoine Semenyo,61,4,1.3517156862745097,22.3678431372549,0.25915032679738564,0.611764705882353,0.1176470588235294,6.749692156862745,85.89337105345801
357080,Curacao,Godfried Roemeratoe,43,0,,,,,,,
357091,Germany,Deniz Undav,49,14,2.2701149425287355,19.183908045977013,0.11724137931034481,0.5431034482758621,0.4793103448275862,7.540275862068966,72.2688888888889
357133,Norway,Marcus Pedersen,35,2,0.6896551724137931,12.267241379310345,0.6896551724137931,0.5948275862068966,,6.099913793103449,79.49604743083005
357535,Iran,Lenny Pintor,18,0,0.8125,13.4375,0.375,0.125,,6.398125,79.53488372093022
358136,Haiti,Leverton Pierre,20,0,,,,,,,
358782,Saudi Arabia,Mohamed Kanno,6,0,0.4,28.4,,1.1,,6.675000000000001,91.56429156429157
358796,Morocco,Ahmed Reda Tagnaouti,22,0,,,,,,,
358868,Panama,José Luis Rodríguez,31,0,1.0,20.0,,,,6.7,70.0
361330,England,Reece James,53,7,0.9140086206896552,50.69920977011494,0.7023706896551724,1.6809626436781608,0.1087164750957854,6.920119971264368,90.8951311543365
361402,Iran,George Bello,11,0,,,,,,,
361707,Turkiye,Altay Bayindir,8,0,0.1666666666666666,27.25,,6.083333333333334,,6.461666666666666,64.22598870056497
361709,Turkiye,Yunus Akgün,46,10,1.2896825396825395,19.496031746031747,0.4642857142857143,0.3234126984126984,0.18055555555555555,6.585486111111111,84.81981981981983
361732,Argentina,Thiago Almada,53,1,0.8756613756613756,20.902116402116402,0.3624338624338624,0.8571428571428572,0.2592592592592592,6.354444444444445,89.8148855447763
361792,New Zealand,Michael Woud,4,0,,,,,,,
361797,Tunisia,Montassar Talbi,48,1,0.2456896551724138,48.69252873563219,,2.5545977011494254,0.0344827586206896,6.685862068965516,90.7843371739267
361822,France,William Saliba,55,1,0.35197132616487453,69.73086021505375,0.1290322580645161,1.6539784946236558,0.064516129032258,6.836923655913978,93.88178331441186
361838,Czechia,Michal Sadílek,17,1,1.0625,17.333333333333332,1.25,1.4583333333333333,,6.454999999999999,76.0942760942761
361945,Paraguay,Gabriel Ávalos,28,0,,,,,,,
361964,Cape Verde,Jovane Cabral,36,1,0.7407407407407407,18.333333333333336,0.1851851851851851,1.4074074074074074,0.074074074074074,6.703333333333333,78.05465270254004
362219,England,Djed Spence,50,0,0.5666666666666667,32.160000000000004,0.26666666666666666,1.0833333333333335,,6.607466666666667,78.76575048879631
362352,Spain,Pedro Porro,55,5,1.7584313725490197,43.92039215686274,1.7143790849673202,3.4815686274509807,0.2529411764705882,7.20653725490196,75.64695049191337
362431,Portugal,João Félix,43,1,1.4,18.8,0.2,0.4,,6.866,89.36170212765957
362434,Morocco,Nayef Aguerd,38,1,0.23660714285714285,64.20464285714286,,2.8014285714285716,,6.685496428571429,88.18002708673816
362501,Colombia,Cucho Hernández,40,3,0.7455357142857142,18.892857142857142,0.09375,0.7700892857142857,0.0625,7.026584821428573,73.08947288853054
362555,Turkiye,Merih Demiral,32,0,1.0,57.41666666666667,0.1666666666666666,1.9166666666666665,,6.915833333333333,88.86995013737662
362556,Brazil,Éderson Silva,43,2,0.8055555555555556,35.303703703703704,0.1833333333333333,2.2222222222222223,0.0333333333333333,6.561,89.88345405751458
362758,Brazil,Matheus Cunha,47,2,2.015151515151515,23.222222222222225,1.1666666666666667,1.5555555555555554,0.1515151515151515,6.729494949494949,73.76807288571995
362786,South Korea,Paik Seung-Ho,47,1,0.8604651162790697,42.56201550387597,0.2790697674418604,1.0426356589147288,0.0465116279069767,6.476511627906977,85.54747451238984
362815,Sweden,Viktor Gyökeres,59,4,1.3936965811965811,11.96068376068376,0.0801282051282051,0.5138888888888888,0.0277777777777777,7.362606837606838,68.71389910015561
362824,England,Morgan Rogers,67,12,1.4623123123123125,19.528716216216218,0.17387387387387382,0.7000000000000001,0.1728228228228228,6.752896959459459,70.68659579936843
363069,USA,Joe Scally,45,3,0.44791666666666663,27.75,0.29166666666666663,0.6041666666666666,,6.6498437500000005,75.3167641325536
363298,Scotland,John Souttar,25,0,0.2,53.03333333333333,,3.6,,6.792333333333333,89.6040053610983
363496,Spain,Marc Cucurella,64,5,1.144880174291939,47.08888888888888,0.2681917211328976,0.8348583877995642,,6.835229302832244,89.55843569454908
363535,Haiti,Wilson Isidor,39,0,1.0,11.739583333333334,2.0,0.515625,,6.186458333333333,65.79124579124579
363653,Colombia,Jhon Lucumí,60,1,0.2706896551724138,43.58735632183908,0.0344827586206896,3.188505747126437,,6.741551724137932,91.30101868717533
363661,Turkiye,Mert Müldür,44,2,0.7395833333333334,26.9,0.3125,0.9305555555555555,0.0833333333333333,6.619750000000001,83.04611102996117
363666,Bosnia,Nikola Katic,32,1,0.6153846153846153,50.0,,1.5384615384615383,,8.02397435897436,75.20761704904926
363683,Bosnia,Ivan Sunjic,24,0,0.8214285714285714,22.11904761904762,,0.7857142857142857,,6.229761904761905,75.41404596386691
363718,DR Congo,Edo Kayembe,45,1,1.2102102102102104,20.97897897897898,0.6486486486486487,1.3423423423423422,0.027027027027027,6.359849849849849,87.7435064935065
363731,Czechia,Jaroslav Zeleny,13,0,,25.0,1.0,,,6.925,73.37662337662337
363884,Netherlands,Ryan Gravenberch,60,7,1.0726010101010102,48.454545454545446,1.0,1.1119528619528618,0.0871212121212121,7.068491161616161,89.40907676239722
364336,Norway,Torbjørn Heggem,45,0,0.24305555555555555,53.059259259259264,,2.1840277777777777,,6.740870370370371,93.56782868696597
364624,Scotland,Scott McKenna,47,0,0.4,54.699999999999996,,2.35,,6.586500000000001,90.36785842615883
365244,Curacao,Tahith Chong,26,1,0.5714285714285714,14.619047619047617,0.1428571428571428,0.3809523809523809,,6.321190476190476,75.83843329253367
365308,Belgium,Alexis Saelemaekers,50,7,1.5285714285714285,26.771428571428572,0.3714285714285714,0.7857142857142857,0.1428571428571428,6.794809523809524,84.47602590949249
365389,Ecuador,John Yeboah,49,1,0.6666666666666666,15.666666666666666,0.3333333333333333,,,6.683333333333334,79.47368421052632
