Team_Name,Player_Name,Profile_Link,Player_ID
Australia,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Australia,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Australia,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Saudi Arabia,Abdulelah Al Amri,https://www.whoscored.com/Players/447660/Show/Abdulelah-Al-Amri,447660
Saudi Arabia,Abdullah Al Hamddan,https://www.whoscored.com/Players/447663/Show/Abdullah-Al-Hamddan,447663
Saudi Arabia,Abdullah Al Khaibari,https://www.whoscored.com/Players/333478/Show/Abdullah-Al-Khaibari,333478
Saudi Arabia,Ahmed Al Kassar,https://www.whoscored.com/Players/513221/Show/Ahmed-Al-Kassar,513221
Saudi Arabia,Aiman Yahya,https://www.whoscored.com/Players/458393/Show/Aiman-Yahya,458393
Saudi Arabia,Alaa Al Hejji,https://www.whoscored.com/Players/623444/Show/Alaa-Al-Hejji,623444
Saudi Arabia,Ali Majrashi,https://www.whoscored.com/Players/458379/Show/Ali-Majrashi,458379
Saudi Arabia,Ali Lajami,https://www.whoscored.com/Players/447677/Show/Ali-Lajami,447677
Saudi Arabia,Feras Al Brikan,https://www.whoscored.com/Players/447657/Show/Feras-Al-Brikan,447657
Saudi Arabia,Hassan Kadish,https://www.whoscored.com/Players/504959/Show/Hassan-Kadish,504959
Saudi Arabia,Hassan Al Tambakti,https://www.whoscored.com/Players/447676/Show/Hassan-Al-Tambakti,447676
Saudi Arabia,Jehad Thikri,https://www.whoscored.com/Players/555337/Show/Jehad-Thikri,555337
Saudi Arabia,Khalid Al Ghannam,https://www.whoscored.com/Players/447661/Show/Khalid-Al-Ghannam,447661
Saudi Arabia,Mohamed Kanno,https://www.whoscored.com/Players/358782/Show/Mohamed-Kanno,358782
Saudi Arabia,Mohammed Al Owais,https://www.whoscored.com/Players/146400/Show/Mohammed-Al-Owais,146400
Saudi Arabia,Mohammed Abu Al Shamat,https://www.whoscored.com/Players/470595/Show/Mohammed-Abu-Al-Shamat,470595
Saudi Arabia,Moteb Al Harbi,https://www.whoscored.com/Players/458371/Show/Moteb-Al-Harbi,458371
Saudi Arabia,Musab Al Juwayr,https://www.whoscored.com/Players/470590/Show/Musab-Al-Juwayr,470590
Saudi Arabia,Nasser Al Dawsari,https://www.whoscored.com/Players/447662/Show/Nasser-Al-Dawsari,447662
Saudi Arabia,Nawaf Al Aqidi,https://www.whoscored.com/Players/457105/Show/Nawaf-Al-Aqidi,457105
Saudi Arabia,Nawaf Bu Washl,https://www.whoscored.com/Players/458392/Show/Nawaf-Bu-Washl,458392
Saudi Arabia,Saleh Al Shehri,https://www.whoscored.com/Players/121991/Show/Saleh-Al-Shehri,121991
Saudi Arabia,Salem Al Dawsari,https://www.whoscored.com/Players/111560/Show/Salem-Al-Dawsari,111560
Saudi Arabia,Saud Abdulhamid,https://www.whoscored.com/Players/457103/Show/Saud-Abdulhamid,457103
Saudi Arabia,Sultan Mandash,https://www.whoscored.com/Players/488541/Show/Sultan-Mandash,488541
Saudi Arabia,Ziyad Al Johani,https://www.whoscored.com/Players/555336/Show/Ziyad-Al-Johani,555336
Saudi Arabia,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Saudi Arabia,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Saudi Arabia,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Saudi Arabia,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Saudi Arabia,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Saudi Arabia,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Saudi Arabia,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Iran,Cheikne Kebe,https://www.whoscored.com/Players/591824/Show/Cheikne-Kebe,591824
Iran,Emmanuel Michael,https://www.whoscored.com/Players/552016/Show/Emmanuel-Michael,552016
Iran,Joao Tornich,https://www.whoscored.com/Players/474038/Show/Joao-Tornich,474038
Iran,Kasper Joergensen,https://www.whoscored.com/Players/371326/Show/Kasper-Joergensen,371326
Iran,Modou Keba Cisse,https://www.whoscored.com/Players/552479/Show/Modou-Keba-Cisse,552479
Iran,Andrés Andrade,https://www.whoscored.com/Players/397267/Show/Andrés-Andrade,397267
Iran,Art Smakaj,https://www.whoscored.com/Players/439608/Show/Art-Smakaj,439608
Iran,Christoph Lang,https://www.whoscored.com/Players/423286/Show/Christoph-Lang,423286
Iran,Florian Flecker,https://www.whoscored.com/Players/384322/Show/Florian-Flecker,384322
Iran,George Bello,https://www.whoscored.com/Players/361402/Show/George-Bello,361402
Iran,Ismaila Coulibaly,https://www.whoscored.com/Players/372400/Show/Ismaila-Coulibaly,372400
Iran,Krystof Danek,https://www.whoscored.com/Players/424308/Show/Krystof-Danek,424308
Iran,Lenny Pintor,https://www.whoscored.com/Players/357535/Show/Lenny-Pintor,357535
Iran,Lukas Jungwirth,https://www.whoscored.com/Players/485281/Show/Lukas-Jungwirth,485281
Iran,Lukas Kacavenda,https://www.whoscored.com/Players/424366/Show/Lukas-Kacavenda,424366
Iran,Maximilian Entrup,https://www.whoscored.com/Players/298415/Show/Maximilian-Entrup,298415
Iran,Melayro Bogarde,https://www.whoscored.com/Players/389086/Show/Melayro-Bogarde,389086
Iran,Moses Usor,https://www.whoscored.com/Players/485284/Show/Moses-Usor,485284
Iran,Samuel Adeniran,https://www.whoscored.com/Players/419581/Show/Samuel-Adeniran,419581
Iran,Sasa Kalajdzic,https://www.whoscored.com/Players/377271/Show/Sasa-Kalajdzic,377271
Iran,Sascha Horvath,https://www.whoscored.com/Players/124939/Show/Sascha-Horvath,124939
Iran,Valon Berisha,https://www.whoscored.com/Players/72982/Show/Valon-Berisha,72982
Iran,Xavier Mbuyamba,https://www.whoscored.com/Players/425605/Show/Xavier-Mbuyamba,425605
Iran,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Iran,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Iran,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Iran,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Iran,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Iran,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Iran,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Qatar,Abdulaziz Hatem,https://www.whoscored.com/Players/111987/Show/Abdulaziz-Hatem,111987
Qatar,Ahmed Alaa,https://www.whoscored.com/Players/101530/Show/Ahmed-Alaa,101530
Qatar,Ahmed Fathy,https://www.whoscored.com/Players/377214/Show/Ahmed-Fathy,377214
Qatar,Ahmed Al Ganehi,https://www.whoscored.com/Players/513008/Show/Ahmed-Al-Ganehi,513008
Qatar,Akram Afif,https://www.whoscored.com/Players/260819/Show/Akram-Afif,260819
Qatar,Al Hashmi Al Hussain,https://www.whoscored.com/Players/528486/Show/Al-Hashmi-Al-Hussain,528486
Qatar,Almoez Ali,https://www.whoscored.com/Players/281129/Show/Almoez-Ali,281129
Qatar,Assim Madibo,https://www.whoscored.com/Players/377211/Show/Assim-Madibo,377211
Qatar,Ayoub Al Oui,https://www.whoscored.com/Players/586823/Show/Ayoub-Al-Oui,586823
Qatar,Boualem Khoukhi,https://www.whoscored.com/Players/111998/Show/Boualem-Khoukhi,111998
Qatar,Edmílson Junior,https://www.whoscored.com/Players/327718/Show/Edmílson-Junior,327718
Qatar,Issa Laye,https://www.whoscored.com/Players/602023/Show/Issa-Laye,602023
Qatar,Hassan Al Haydos,https://www.whoscored.com/Players/37757/Show/Hassan-Al-Haydos,37757
Qatar,Homam El Amin,https://www.whoscored.com/Players/447650/Show/Homam-El-Amin,447650
Qatar,Jassem Gaber,https://www.whoscored.com/Players/454469/Show/Jassem-Gaber,454469
Qatar,Karim Boudiaf,https://www.whoscored.com/Players/112080/Show/Karim-Boudiaf,112080
Qatar,Lucas Mendes,https://www.whoscored.com/Players/43670/Show/Lucas-Mendes,43670
Qatar,Mahmoud Abunada,https://www.whoscored.com/Players/458348/Show/Mahmoud-Abunada,458348
Qatar,Meshaal Barsham,https://www.whoscored.com/Players/447656/Show/Meshaal-Barsham,447656
Qatar,Mohammad Al Mannai,https://www.whoscored.com/Players/578636/Show/Mohammad-Al-Mannai,578636
Qatar,Mohammed Muntari,https://www.whoscored.com/Players/126434/Show/Mohammed-Muntari,126434
Qatar,Pedro Miguel,https://www.whoscored.com/Players/377210/Show/Pedro-Miguel,377210
Qatar,Salah Zakaria,https://www.whoscored.com/Players/454468/Show/Salah-Zakaria,454468
Qatar,Sultan Al Brake,https://www.whoscored.com/Players/452620/Show/Sultan-Al-Brake,452620
Qatar,Tahsin Mohammed,https://www.whoscored.com/Players/528495/Show/Tahsin-Mohammed,528495
Qatar,Yusuf Abdurisag,https://www.whoscored.com/Players/454474/Show/Yusuf-Abdurisag,454474
Qatar,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Qatar,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Qatar,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Qatar,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Qatar,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Qatar,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Qatar,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Morocco,Abde Ezzalzouli,https://www.whoscored.com/Players/427283/Show/Abde-Ezzalzouli,427283
Morocco,Achraf Hakimi,https://www.whoscored.com/Players/320834/Show/Achraf-Hakimi,320834
Morocco,Ahmed Reda Tagnaouti,https://www.whoscored.com/Players/358796/Show/Ahmed-Reda-Tagnaouti,358796
Morocco,Anass Salah-Eddine,https://www.whoscored.com/Players/437387/Show/Anass-Salah-Eddine,437387
Morocco,Ayoub El Kaabi,https://www.whoscored.com/Players/346110/Show/Ayoub-El-Kaabi,346110
Morocco,Ayoube Amaimouni-Echghouyab,https://www.whoscored.com/Players/605380/Show/Ayoube-Amaimouni-Echghouyab,605380
Morocco,Ayyoub Bouaddi,https://www.whoscored.com/Players/504830/Show/Ayyoub-Bouaddi,504830
Morocco,Azzedine Ounahi,https://www.whoscored.com/Players/392361/Show/Azzedine-Ounahi,392361
Morocco,Bilal El Khannouss,https://www.whoscored.com/Players/433572/Show/Bilal-El-Khannouss,433572
Morocco,Brahim Díaz,https://www.whoscored.com/Players/317541/Show/Brahim-Díaz,317541
Morocco,Chadi Riad,https://www.whoscored.com/Players/454342/Show/Chadi-Riad,454342
Morocco,Chemsdine Talbi,https://www.whoscored.com/Players/476110/Show/Chemsdine-Talbi,476110
Morocco,Gessime Yassine,https://www.whoscored.com/Players/513409/Show/Gessime-Yassine,513409
Morocco,Ismael Saibari,https://www.whoscored.com/Players/404776/Show/Ismael-Saibari,404776
Morocco,Issa Diop,https://www.whoscored.com/Players/300359/Show/Issa-Diop,300359
Morocco,Munir El Kajoui,https://www.whoscored.com/Players/238330/Show/Munir-El-Kajoui,238330
Morocco,Nayef Aguerd,https://www.whoscored.com/Players/362434/Show/Nayef-Aguerd,362434
Morocco,Neil El Aynaoui,https://www.whoscored.com/Players/486734/Show/Neil-El-Aynaoui,486734
Morocco,Noussair Mazraoui,https://www.whoscored.com/Players/349932/Show/Noussair-Mazraoui,349932
Morocco,Redouane Halhal,https://www.whoscored.com/Players/425471/Show/Redouane-Halhal,425471
Morocco,Samir El Mourabet,https://www.whoscored.com/Players/512740/Show/Samir-El-Mourabet,512740
Morocco,Sofyan Amrabat,https://www.whoscored.com/Players/248144/Show/Sofyan-Amrabat,248144
Morocco,Soufiane Rahimi,https://www.whoscored.com/Players/430982/Show/Soufiane-Rahimi,430982
Morocco,Yassine Bounou,https://www.whoscored.com/Players/136220/Show/Yassine-Bounou,136220
Morocco,Youssef Belammari,https://www.whoscored.com/Players/555269/Show/Youssef-Belammari,555269
Morocco,Zakaria El Ouahdi,https://www.whoscored.com/Players/484526/Show/Zakaria-El-Ouahdi,484526
Morocco,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Morocco,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Morocco,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Morocco,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Morocco,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Morocco,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Morocco,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Senegal,Abdoulaye Seck,https://www.whoscored.com/Players/244795/Show/Abdoulaye-Seck,244795
Senegal,Antoine Mendy,https://www.whoscored.com/Players/415277/Show/Antoine-Mendy,415277
Senegal,Assane Diao,https://www.whoscored.com/Players/502427/Show/Assane-Diao,502427
Senegal,Bamba Dieng,https://www.whoscored.com/Players/410337/Show/Bamba-Dieng,410337
Senegal,Bara Sapoko Ndiaye,https://www.whoscored.com/Players/605422/Show/Bara-Sapoko-Ndiaye,605422
Senegal,Cherif Ndiaye,https://www.whoscored.com/Players/400021/Show/Cherif-Ndiaye,400021
Senegal,Édouard Mendy,https://www.whoscored.com/Players/321390/Show/Édouard-Mendy,321390
Senegal,El Hadji Malick Diouf,https://www.whoscored.com/Players/479288/Show/El-Hadji-Malick-Diouf,479288
Senegal,Habib Diarra,https://www.whoscored.com/Players/422818/Show/Habib-Diarra,422818
Senegal,Ibrahim Mbaye,https://www.whoscored.com/Players/535536/Show/Ibrahim-Mbaye,535536
Senegal,Idrissa Gueye,https://www.whoscored.com/Players/80464/Show/Idrissa-Gueye,80464
Senegal,Iliman Ndiaye,https://www.whoscored.com/Players/366116/Show/Iliman-Ndiaye,366116
Senegal,Ismail Jakobs,https://www.whoscored.com/Players/349699/Show/Ismail-Jakobs,349699
Senegal,Ismaïla Sarr,https://www.whoscored.com/Players/322670/Show/Ismaïla-Sarr,322670
Senegal,Kalidou Koulibaly,https://www.whoscored.com/Players/90880/Show/Kalidou-Koulibaly,90880
Senegal,Krépin Diatta,https://www.whoscored.com/Players/335692/Show/Krépin-Diatta,335692
Senegal,Lamine Camara,https://www.whoscored.com/Players/447689/Show/Lamine-Camara,447689
Senegal,Mamadou Sarr,https://www.whoscored.com/Players/467913/Show/Mamadou-Sarr,467913
Senegal,Mory Diaw,https://www.whoscored.com/Players/235829/Show/Mory-Diaw,235829
Senegal,Moussa Niakhaté,https://www.whoscored.com/Players/296319/Show/Moussa-Niakhaté,296319
Senegal,Nicolas Jackson,https://www.whoscored.com/Players/426050/Show/Nicolas-Jackson,426050
Senegal,Pape Gueye,https://www.whoscored.com/Players/399047/Show/Pape-Gueye,399047
Senegal,Pape Matar Sarr,https://www.whoscored.com/Players/403859/Show/Pape-Matar-Sarr,403859
Senegal,Pathé Ciss,https://www.whoscored.com/Players/422963/Show/Pathé-Ciss,422963
Senegal,Sadio Mané,https://www.whoscored.com/Players/109915/Show/Sadio-Mané,109915
Senegal,Yehvann Diouf,https://www.whoscored.com/Players/319767/Show/Yehvann-Diouf,319767
Senegal,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Senegal,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Senegal,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Senegal,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Senegal,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Senegal,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Senegal,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Tunisia,Abdelmouhib Chamakh,https://www.whoscored.com/Players/614825/Show/Abdelmouhib-Chamakh,614825
Tunisia,Adem Arous,https://www.whoscored.com/Players/582505/Show/Adem-Arous,582505
Tunisia,Ali Abdi,https://www.whoscored.com/Players/232278/Show/Ali-Abdi,232278
Tunisia,Anis Ben Slimane,https://www.whoscored.com/Players/425353/Show/Anis-Ben-Slimane,425353
Tunisia,Aymen Dahmen,https://www.whoscored.com/Players/431118/Show/Aymen-Dahmen,431118
Tunisia,Dylan Bronn,https://www.whoscored.com/Players/321150/Show/Dylan-Bronn,321150
Tunisia,Elias Achouri,https://www.whoscored.com/Players/421895/Show/Elias-Achouri,421895
Tunisia,Elias Saad,https://www.whoscored.com/Players/472205/Show/Elias-Saad,472205
Tunisia,Ellyes Skhiri,https://www.whoscored.com/Players/238903/Show/Ellyes-Skhiri,238903
Tunisia,Firas Chaouat,https://www.whoscored.com/Players/377675/Show/Firas-Chaouat,377675
Tunisia,Hadj Mahmoud,https://www.whoscored.com/Players/485295/Show/Hadj-Mahmoud,485295
Tunisia,Hannibal Mejbri,https://www.whoscored.com/Players/416207/Show/Hannibal-Mejbri,416207
Tunisia,Hazem Mastouri,https://www.whoscored.com/Players/551652/Show/Hazem-Mastouri,551652
Tunisia,Ismaël Gharbi,https://www.whoscored.com/Players/413187/Show/Ismaël-Gharbi,413187
Tunisia,Khalil Ayari,https://www.whoscored.com/Players/562969/Show/Khalil-Ayari,562969
Tunisia,Mohamed Amine Ben Hmida,https://www.whoscored.com/Players/431371/Show/Mohamed-Amine-Ben-Hmida,431371
Tunisia,Montassar Talbi,https://www.whoscored.com/Players/361797/Show/Montassar-Talbi,361797
Tunisia,Mortadha Ben Ouanes,https://www.whoscored.com/Players/422798/Show/Mortadha-Ben-Ouanes,422798
Tunisia,Moutaz Neffati,https://www.whoscored.com/Players/564172/Show/Moutaz-Neffati,564172
Tunisia,Omar Rekik,https://www.whoscored.com/Players/395404/Show/Omar-Rekik,395404
Tunisia,Raed Chikhaoui,https://www.whoscored.com/Players/614826/Show/Raed-Chikhaoui,614826
Tunisia,Rani Khedira,https://www.whoscored.com/Players/110266/Show/Rani-Khedira,110266
Tunisia,Rayan Elloumi,https://www.whoscored.com/Players/566008/Show/Rayan-Elloumi,566008
Tunisia,Sabri Ben Hassen,https://www.whoscored.com/Players/555270/Show/Sabri-Ben-Hassen,555270
Tunisia,Sebastian Tounekti,https://www.whoscored.com/Players/395379/Show/Sebastian-Tounekti,395379
Tunisia,Yan Valery,https://www.whoscored.com/Players/323791/Show/Yan-Valery,323791
Tunisia,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Tunisia,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Tunisia,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Tunisia,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Tunisia,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Tunisia,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Tunisia,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Haiti,Alexandre Pierre,https://www.whoscored.com/Players/406764/Show/Alexandre-Pierre,406764
Haiti,Carl Sainté,https://www.whoscored.com/Players/515128/Show/Carl-Sainté,515128
Haiti,Carlens Arcus,https://www.whoscored.com/Players/313385/Show/Carlens-Arcus,313385
Haiti,Danley Jean Jacques,https://www.whoscored.com/Players/431360/Show/Danley-Jean-Jacques,431360
Haiti,Derrick Etienne,https://www.whoscored.com/Players/318923/Show/Derrick-Etienne,318923
Haiti,Dominique Simon,https://www.whoscored.com/Players/622515/Show/Dominique-Simon,622515
Haiti,Duckens Nazon,https://www.whoscored.com/Players/296215/Show/Duckens-Nazon,296215
Haiti,Duke Lacroix,https://www.whoscored.com/Players/555257/Show/Duke-Lacroix,555257
Haiti,Frantzdy Pierrot,https://www.whoscored.com/Players/443795/Show/Frantzdy-Pierrot,443795
Haiti,Hannes Delcroix,https://www.whoscored.com/Players/367189/Show/Hannes-Delcroix,367189
Haiti,Jean-Kévin Duverne,https://www.whoscored.com/Players/374992/Show/Jean-Kévin-Duverne,374992
Haiti,Jean-Ricner Bellegarde,https://www.whoscored.com/Players/320242/Show/Jean-Ricner-Bellegarde,320242
Haiti,Johny Placide,https://www.whoscored.com/Players/34069/Show/Johny-Placide,34069
Haiti,Josué Casimir,https://www.whoscored.com/Players/486042/Show/Josué-Casimir,486042
Haiti,Josué Duverger,https://www.whoscored.com/Players/487356/Show/Josué-Duverger,487356
Haiti,Keeto Thermoncy,https://www.whoscored.com/Players/599152/Show/Keeto-Thermoncy,599152
Haiti,Lenny Joseph,https://www.whoscored.com/Players/422218/Show/Lenny-Joseph,422218
Haiti,Leverton Pierre,https://www.whoscored.com/Players/358136/Show/Leverton-Pierre,358136
Haiti,Louicius Deedson,https://www.whoscored.com/Players/487365/Show/Louicius-Deedson,487365
Haiti,Martin Expérience,https://www.whoscored.com/Players/555256/Show/Martin-Expérience,555256
Haiti,Ricardo Adé,https://www.whoscored.com/Players/145264/Show/Ricardo-Adé,145264
Haiti,Ruben Providence,https://www.whoscored.com/Players/404551/Show/Ruben-Providence,404551
Haiti,Wilguens Paugain,https://www.whoscored.com/Players/561187/Show/Wilguens-Paugain,561187
Haiti,Wilson Isidor,https://www.whoscored.com/Players/363535/Show/Wilson-Isidor,363535
Haiti,Woodensky Pierre,https://www.whoscored.com/Players/561194/Show/Woodensky-Pierre,561194
Haiti,Yassin Fortuné,https://www.whoscored.com/Players/413679/Show/Yassin-Fortuné,413679
Haiti,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Haiti,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Haiti,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Haiti,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Haiti,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Haiti,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Haiti,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Ghana,Abdul Mumin,https://www.whoscored.com/Players/400844/Show/Abdul-Mumin,400844
Ghana,Abdul Fatawu,https://www.whoscored.com/Players/430985/Show/Abdul-Fatawu,430985
Ghana,Abdul Rahman Baba,https://www.whoscored.com/Players/114845/Show/Abdul-Rahman-Baba,114845
Ghana,Alidu Seidu,https://www.whoscored.com/Players/422192/Show/Alidu-Seidu,422192
Ghana,Antoine Semenyo,https://www.whoscored.com/Players/357073/Show/Antoine-Semenyo,357073
Ghana,Augustine Boakye,https://www.whoscored.com/Players/470625/Show/Augustine-Boakye,470625
Ghana,Benjamin Asare,https://www.whoscored.com/Players/512761/Show/Benjamin-Asare,512761
Ghana,Brandon Thomas-Asante,https://www.whoscored.com/Players/331235/Show/Brandon-Thomas-Asante,331235
Ghana,Caleb Yirenkyi,https://www.whoscored.com/Players/561984/Show/Caleb-Yirenkyi,561984
Ghana,Christopher Bonsu Baah,https://www.whoscored.com/Players/479290/Show/Christopher-Bonsu-Baah,479290
Ghana,Derrick Luckassen,https://www.whoscored.com/Players/231140/Show/Derrick-Luckassen,231140
Ghana,Elisha Owusu,https://www.whoscored.com/Players/345988/Show/Elisha-Owusu,345988
Ghana,Ernest Nuamah,https://www.whoscored.com/Players/463147/Show/Ernest-Nuamah,463147
Ghana,Gideon Mensah,https://www.whoscored.com/Players/402749/Show/Gideon-Mensah,402749
Ghana,Iñaki Williams,https://www.whoscored.com/Players/255182/Show/Iñaki-Williams,255182
Ghana,Jerome Opoku,https://www.whoscored.com/Players/382364/Show/Jerome-Opoku,382364
Ghana,Jonas Adjetey,https://www.whoscored.com/Players/561185/Show/Jonas-Adjetey,561185
Ghana,Jordan Ayew,https://www.whoscored.com/Players/67491/Show/Jordan-Ayew,67491
Ghana,Joseph Anang,https://www.whoscored.com/Players/390006/Show/Joseph-Anang,390006
Ghana,Kamaldeen Sulemana,https://www.whoscored.com/Players/422135/Show/Kamaldeen-Sulemana,422135
Ghana,Kojo Peprah Oppong,https://www.whoscored.com/Players/573388/Show/Kojo-Peprah-Oppong,573388
Ghana,Kwasi Sibo,https://www.whoscored.com/Players/463426/Show/Kwasi-Sibo,463426
Ghana,Lawrence Ati Zigi,https://www.whoscored.com/Players/377714/Show/Lawrence-Ati-Zigi,377714
Ghana,Marvin Senaya,https://www.whoscored.com/Players/404952/Show/Marvin-Senaya,404952
Ghana,Prince Adu,https://www.whoscored.com/Players/533865/Show/Prince-Adu,533865
Ghana,Thomas Partey,https://www.whoscored.com/Players/238940/Show/Thomas-Partey,238940
Ghana,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Ghana,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Ghana,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Ghana,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Ghana,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Ghana,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Ghana,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Turkiye,Abdülkerim Bardakci,https://www.whoscored.com/Players/108073/Show/Abdülkerim-Bardakci,108073
Turkiye,Altay Bayindir,https://www.whoscored.com/Players/361707/Show/Altay-Bayindir,361707
Turkiye,Arda Güler,https://www.whoscored.com/Players/415181/Show/Arda-Güler,415181
Turkiye,Baris Alper Yilmaz,https://www.whoscored.com/Players/421779/Show/Baris-Alper-Yilmaz,421779
Turkiye,Çaglar Söyüncü,https://www.whoscored.com/Players/317998/Show/Çaglar-Söyüncü,317998
Turkiye,Can Uzun,https://www.whoscored.com/Players/467776/Show/Can-Uzun,467776
Turkiye,Deniz Gül,https://www.whoscored.com/Players/528450/Show/Deniz-Gül,528450
Turkiye,Eren Elmali,https://www.whoscored.com/Players/373036/Show/Eren-Elmali,373036
Turkiye,Ferdi Kadioglu,https://www.whoscored.com/Players/321958/Show/Ferdi-Kadioglu,321958
Turkiye,Hakan Çalhanoglu,https://www.whoscored.com/Players/110373/Show/Hakan-Çalhanoglu,110373
Turkiye,Irfan Can Kahveci,https://www.whoscored.com/Players/113645/Show/Irfan-Can-Kahveci,113645
Turkiye,Ismail Yüksek,https://www.whoscored.com/Players/409291/Show/Ismail-Yüksek,409291
